frame,time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Hips_x,Hips_y,Hips_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandThumb_x,LeftHandThumb_y,LeftHandThumb_z,LeftHandIndex_x,LeftHandIndex_y,LeftHandIndex_z,LeftHandMiddle_x,LeftHandMiddle_y,LeftHandMiddle_z,LeftHandRing_x,LeftHandRing_y,LeftHandRing_z,LeftHandPinky_x,LeftHandPinky_y,LeftHandPinky_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandThumb_x,RightHandThumb_y,RightHandThumb_z,RightHandIndex_x,RightHandIndex_y,RightHandIndex_z,RightHandMiddle_x,RightHandMiddle_y,RightHandMiddle_z,RightHandRing_x,RightHandRing_y,RightHandRing_z,RightHandPinky_x,RightHandPinky_y,RightHandPinky_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
0,0.0,-1.5303953467947629,1698.4696046532051,-1.5303953467947629,1.3489759690337053,1551.3489759690337,1.3489759690337053,-0.5801657238316298,1299.4198342761683,-0.5801657238316298,-0.23422660039134102,1399.7657733996086,-0.23422660039134102,0.1649920947890907,1200.164992094789,0.1649920947890907,1.2506032771472941,1101.2506032771473,1.2506032771472941,-2.0681345217187808,997.9318654782812,-2.0681345217187808,-198.74998374188863,1499.647985237042,-0.3520147629580041,-345.7422070531778,1397.061211379496,1.8157272130438913,-445.99291488118837,1203.4380510197288,0.7099183858984142,-504.14093472549246,1043.5125664400337,0.4633482604717659,2.1538057750290474,807.26319533126,-0.16803527612908464,-1.5389748576299798,798.46102514237,-1.5389748576299798,-0.7167089428093596,799.2832910571907,-0.7167089428093596,0.7532804439040099,800.753280443904,0.7532804439040099,-0.29966445913957934,799.7003355408605,-0.29966445913957934,201.49378979560888,1499.8574747089065,-0.1425252910936202,346.4548235082499,1404.8111973993362,-0.4883056157413899,455.51440132401734,1195.139755230413,0.7663311055870359,501.5259983021128,1053.587979749315,-3.950160401821874,2.9139349753263937,807.0117210881743,-4.916798926336528,0.44149130990731406,800.4414913099073,0.44149130990731406,-1.4860405225579378,798.5139594774421,-1.4860405225579378,-0.4720694200381777,799.5279305799618,-0.4720694200381777,-1.411187466580433,798.5888125334195,-1.411187466580433,-149.67632413251064,900.3236758674893,0.3236758674893448,-150.4877371870408,549.5122628129592,-0.48773718704080066,-150.50292020387627,99.49707979612374,-0.5029202038762611,1.0808913365726853,801.0808913365727,1.0808913365726853,151.14032684376545,901.1403268437655,1.1403268437654501,149.1839699002,549.1839699001999,-0.8160300998000062,148.61400396064738,98.61400396064738,-1.3859960393526207,-0.7354739945047957,799.2645260054952,-0.7354739945047957
1,0.01,-0.4617569771114561,1699.5307041430901,-0.4655263239957611,-0.33391742356984544,1549.6585436966318,-0.3376867704541504,-0.019868727200738904,1299.972592393001,-0.023638074085043904,1.8322590349149062,1401.8247201551164,1.8284896880306012,0.11562465934789398,1200.1080857795494,0.11185531246358899,0.21765563989404915,1100.2101167600956,0.21388629300974416,0.0956395564019441,1000.0881006766035,0.0918702095176391,-197.6803849148017,1500.7062243294936,0.6308414840677348,-343.9556043697535,1398.3067425992429,3.2147208042073343,-444.8287753702563,1204.0310037545587,1.8358173202541967,-503.03315272735415,1044.3375346989371,1.821713562211103,1.7125812276104742,807.1312197354205,-0.6323481359878578,-0.9146265740138397,799.0778345461878,-0.9183959208981447,-1.40327623406404,798.5891848861376,-1.4070455809483449,-1.3588145979533481,798.6336465222482,-1.362583944837653,0.20468594342990618,800.1971470636315,0.20091659654560118,201.0865347155376,1499.7145943388034,-0.36078850662247275,346.50977418355495,1405.4334541266428,0.06997272050943437,455.91364285584785,1195.7417693753061,1.2927163715111678,503.93804715402104,1056.684333321596,-1.0538453456559083,3.330083348540625,807.3794555308745,-4.556048145460976,0.7274771483043506,800.7199382685059,0.7237078014200456,-0.045378785459753115,799.9470823347418,-0.04914813234405811,0.8886321662784863,800.8810932864801,0.8848628193941813,-2.659542613073306,797.3329185071283,-2.6633119599576114,-149.51808131807036,900.7332667518086,0.5573149155900917,-150.11994728650902,550.1314007833699,-0.04455105284858238,-148.86126402872193,101.39008404115697,1.2141322049385022,1.0445918434841548,801.0370529636857,1.0408224965998498,150.28360897005044,900.0322609001715,0.2082127363900016,150.32935456956145,550.0780064996825,0.2539583359010068,149.3381203578056,99.08677228792668,-0.7372758758548625,-1.2482707446192818,798.7441903755823,-1.2520400915035867
2,0.02,-0.7724339189664398,1699.2124939763617,-0.7799692272766073,-0.49550164177308303,1549.489426253555,-0.5030369500832506,-0.9310115014042253,1299.0539163939238,-0.9385468097143927,-2.5625143751982065,1397.4224135201298,-2.570049683508374,-0.815078731739604,1199.1698491635884,-0.8226140400497716,2.2945899316881597,1102.2795178270162,2.2870546233779923,1.618524475169892,1001.603452370498,1.6109891668597245,-198.1095252077486,1500.26807156958,0.1173981278221286,-345.36233203840214,1396.3842211556264,1.4332715722914315,-444.128519700808,1204.1713968758502,2.5118922525172724,-506.1802256543984,1040.889247011717,-1.1149582819928225,1.6501587842560987,807.3806733836884,-0.6963284829351393,1.3712666924788117,801.356194587807,1.3637313841686443,0.20270196152152928,800.1876298568496,0.19516665321136178,0.10640105125179668,800.0913289465799,0.09886574294162917,0.5023753493646647,800.4873032446927,0.49484004105449714,201.69501334560834,1500.5894518323105,0.4387783905528232,344.29248157848053,1403.7578679731587,-1.6584805672084886,456.93354731583,1196.9959327561799,2.458937504545442,498.09797250311016,1051.531497172754,-6.376323945744677,4.719060509734296,808.7347381347784,-3.1651096100547655,2.599047878189634,802.5839757735177,2.5915125698794665,1.4219384770066164,801.4068663723347,1.4144031686964489,-0.25778044497549046,799.7271474503526,-0.265315753285658,-0.7985884628576356,799.1863394324705,-0.8061237711678031,-152.57436399294502,897.9284557742781,-2.4235836006687688,-151.11880394686068,549.3840158203624,-0.9680235545844436,-150.3086015303735,100.19421823684966,-0.15782113809723558,2.4249350325613954,802.4098629278895,2.417399724251228,149.24512449568195,898.7423047284589,-0.9056558965943073,147.7696332692128,547.2668135019896,-2.3811471230634584,149.09552908142462,98.59270931420149,-1.0552513108516222,0.280324820794568,800.2652527161226,0.2727895124844005
3,0.03,-0.12566102332105988,1699.8517449545043,-0.1369555238479181,2.1971945211340924,1552.1746004989595,2.1859000206072343,0.28997977368777794,1300.2673857515133,0.2786852731609197,-0.8085131982968738,1399.1688927795285,-0.8198076988237321,-0.05001259241767177,1199.9273933854079,-0.061307092944529996,-2.5635507646465956,1097.4138552131787,-2.5748452651734537,2.3569393522982662,1002.3343453301238,2.345644851771408,-197.60865475177758,1500.7623441307478,0.5365644885296236,-344.90654085504184,1396.3508679213762,1.528566008222486,-444.61349027525387,1203.1394497878327,2.0170565007104053,-502.12813649329405,1044.62299180928,3.1064109795925043,2.694676840864666,808.7370024071162,0.36721304972155006,-0.7196938295662978,799.2577121482592,-0.730988330093156,-1.070593575984742,798.9068124018409,-1.0818880765116003,0.6077248168408361,800.5851307946664,0.5964303163139779,1.5530459890604762,801.5304519668861,1.5417514885336179,202.94886314289064,1502.111360604843,1.8855809626248552,343.6946929054648,1403.6746066305432,-1.783679133646136,456.71357049663237,1197.0413818205998,2.404032357917368,500.856763317567,1054.97647798746,-3.070678126034902,3.226777403333704,807.2239029295685,-4.597913530843458,-0.49681239445041314,799.4805935833751,-0.5081068949772714,0.14006060316051616,800.117466580986,0.12876610263365793,1.2692877037187276,801.2466936815442,1.2579932031918692,0.05086120354272183,800.0282671813683,0.03956670301586361,-149.31490244968876,901.439634680962,0.9112372776228153,-148.94582192030649,551.8087152103442,1.2803178070050878,-149.80310196503936,100.95143516561139,0.4230377622722392,-2.0105635759577845,797.9668424018678,-2.0218580764846426,149.9024944561447,899.147957325494,-0.3236452711668899,149.31598069447548,548.5614435638247,-0.9101590328361124,149.76035908462734,99.00582195397662,-0.4657806426842344,-2.173589202282261,797.8038167755433,-2.184883702809119
4,0.04,-0.30338784392217244,1699.66651317126,-0.31843138712051566,-0.3920142148775798,1549.5778868003047,-0.407057758075923,0.7481601688599874,1300.7180611840422,0.7331166256616442,-1.4872745238118583,1398.4826264913704,-1.5023180670102014,0.8148836293853313,1200.7847846445675,0.7998400861869881,0.005498917340558809,1099.9753999325228,-0.0095446258577844,1.556613352253137,1001.5265143674353,1.5415698090547938,-198.0470559039451,1500.3198234215793,0.019213917024638677,-342.1214752679122,1398.6747164003557,3.968635765362606,-444.56127326197594,1202.6590753271553,2.073919741424678,-503.4173255410031,1042.9998612341558,1.9447854689583104,0.3359349528790736,806.68718635084,-1.9530542945639873,0.004710536972546461,799.9746115521548,-0.010333006225796748,0.9150180865727688,800.8849191017549,0.8999745433744256,0.714951261629924,800.6848522768121,0.6999077184315807,1.1677672995344397,801.1376683147166,1.1527237563360966,202.4914051439285,1501.9233151561418,1.6227056515872558,344.8914974985767,1405.357267493106,-0.13222952212168324,455.6626263192542,1196.2866037168255,1.5364193927396572,502.9230058821604,1057.7238147366038,-0.4325927898103914,1.6275232858064497,805.6213995618507,-6.080451523466513,1.496838809848228,801.4667398250305,1.4817952666498848,1.4515191451281853,801.4214201603104,1.4364756019298421,2.46788448233987,802.4377854975221,2.4528409391415265,1.566748760709355,801.5366497758915,1.551705217511012,-150.0191416430514,900.9874773853905,0.2823185046765022,-148.2747748259379,552.731844202504,2.0266853217900143,-147.39141960759542,103.61519942084651,2.910040540132484,-0.7645688919530461,799.2053321232291,-0.7796124351513893,150.77873634041828,899.7721173119763,0.47727619269037447,147.98644656811223,546.9798275396703,-2.3150135796156697,148.87023108523968,97.86361205679773,-1.4312290624882444,2.319285792783119,802.2891868079653,2.3042422495847754
5,0.05,-1.5181953830221975,1698.4442232644308,-1.5369744441310007,-1.2752228997915676,1548.6871957476615,-1.2940019609003708,-2.2056328768814213,1297.7567857705717,-2.2244119379902245,0.3707510750236009,1400.3331697224767,0.35197201391479765,0.5878882793156147,1200.5503069267686,0.5691092182068115,0.08986785605081987,1100.0522865035039,0.07108879494201663,-0.49287032467670105,999.4695483227763,-0.5116493857855042,-197.34075746782162,1501.0245407209952,0.6494693279630777,-345.50472290081115,1394.8593594228084,0.25710356879413454,-444.419230310669,1202.2843434075296,2.2352550199365977,-506.0369541991799,1040.0324770108098,-0.5892484831599623,2.2593922249996106,808.9137617266556,0.027032490063520598,0.1785116420065248,800.1409302894594,0.15973258089772158,-0.3746258333228251,799.5877928141301,-0.39340489443162835,-0.2007930082910382,799.7616256391619,-0.21957206939984142,-2.041255402339714,797.9211632451132,-2.0600344634485173,200.7555411310829,1500.4578886469678,0.08281725393563547,344.5403157316988,1405.4618714221485,-0.04833609446340825,456.9402980270016,1197.890647971468,3.0151103286147087,502.1629312997362,1057.635656941335,-0.6002737180495523,1.8236523221901453,805.8294784788598,-5.711088922805233,-0.08864705483779263,799.8737715926152,-0.10742611594659587,1.229753903533568,801.1921725509865,1.2109748424247648,-0.8247418089704726,799.1376768384824,-0.8435208700792758,1.1423591055653273,801.1047777530183,1.123580044456524,-147.52035624057177,903.7388233511612,2.8563693193377695,-148.70551652284325,552.5536630688897,1.671209037066272,-149.17157512807552,102.08760446365737,1.205150431834022,0.2801140210395312,800.2425326684925,0.261334959930728,148.73580694180671,897.4766273500737,-1.6409186181028264,149.1246250628254,547.8654454710925,-1.2521004970841183,147.75292548170145,96.49374588996855,-2.6238000782080895,-1.1764837816503058,798.7859348658027,-1.195262842759109
6,0.06,0.21161610863866054,1700.166580613424,0.1891184227726997,-1.507027967850861,1548.4479365369345,-1.5295256537168218,-1.4117174898702747,1298.543247014915,-1.4342151757362356,0.4390655075229016,1400.3940300123083,0.41656782165694073,-1.1747368584503193,1198.780227646335,-1.1972345443162802,1.2108140726189947,1101.1657785774044,1.1883163867530337,0.9987765351418622,1000.9537410399272,0.9762788492759014,-198.11474270373168,1500.2515690291175,-0.197505050983729,-344.78654545039615,1395.1756148267232,0.6648480246701644,-445.50912765695426,1200.6948475618995,1.179368624788933,-505.88874556444813,1039.8211370114268,-0.39732568872279117,0.07604584464868824,807.0247269436977,-2.0829743662040476,4.097521687516593,804.0524861923019,4.0750240016506325,0.03411903948875203,799.9890835442741,0.011621353622791195,-1.4252391207528172,798.5297253840325,-1.4477368066187781,-1.5301623395933184,798.424802165192,-1.5526600254592793,200.9630010336563,1500.9364807136972,0.48740663359577624,343.8526502155735,1405.1986184644823,-0.3220439638773901,458.00464082657624,1199.3109300085175,4.297514554335386,500.7746720403106,1056.9060524896888,-1.3801552682145177,2.785132194694325,806.8177407925215,-4.521011586354929,1.6220032366585277,801.5769677414438,1.5995055507925668,0.7031310344930869,800.6580955392784,0.6806333486271261,-1.1113279648943515,798.8436365398909,-1.1338256507603124,-0.3127543094809607,799.6422101953043,-0.33525199534692157,-149.3516760881618,902.1606505814975,1.10024113277699,-148.19066617765807,553.3216604920012,2.261251043280705,-148.59808746909755,102.91423920056181,1.8538297518412439,0.4829960596584049,800.4379605644438,0.46049837379244407,150.08437042778738,898.5720437581281,-0.36754679315140293,149.63306106822992,548.1207343985706,-0.8188561527088583,149.61712886527494,98.10480219561558,-0.8347883556638587,-1.6382673912005177,798.3166971135848,-1.6607650770664786
7,0.07,0.14227237720053554,1700.089816582151,0.11607631959905089,-0.7263032914982562,1549.221240913452,-0.7524993490997409,-0.934865674435077,1299.0126785305151,-0.9610617320365616,0.20308427305619145,1400.1506284780064,0.1768882154547068,-0.6732600484665209,1199.2742841564836,-0.6994561060680056,2.498951679854692,1102.446495884805,2.4727556222532074,-0.8568308543796324,999.0907133505705,-0.883026911981117,-197.65075821448323,1500.7192140482862,0.19668720065048273,-344.8732817180704,1394.7181193759018,0.28659658450931735,-443.5953068909358,1202.1275301221374,3.141928557756064,-503.07061186132063,1042.270172576866,2.4230648624000968,-0.42270832039206163,806.8084303021885,-2.4932546312669386,-0.5575131573905234,799.3900310475597,-0.5837092149920081,-0.15969152375988457,799.7878526811902,-0.18588758136136924,0.7576273062085083,800.7051715111586,0.7314312486070236,1.0298782630952357,800.9774224680453,1.0036822054937509,199.06463558241362,1499.3096105389027,-1.2129163087329693,342.107582770115,1403.8453890056226,-1.675736455772587,456.2862965497555,1197.9773470821337,2.813555866728256,499.39547832601966,1056.1681955290483,-2.13964738192482,3.783508437332936,807.8571065258403,-3.2402535031892308,-0.26372575615034566,799.6838184487998,-0.28992181375183035,-0.11960328425864061,799.8279409206915,-0.14579934186012528,-1.2552757341453447,798.6922684708048,-1.2814717917468292,-0.43760563727220503,799.509938567678,-0.4638016948736897,-148.8183019607929,902.9478583528355,1.7087111487750137,-149.16468464081242,552.601475672816,1.362328468755488,-149.67049446262607,102.09566585100227,0.8565186469418371,1.8315778169449903,801.7791220218951,1.8053817593435055,148.83013874496092,897.0639784313325,-1.6968743646070037,147.29968589426917,545.5335255806408,-3.22732721529875,148.59128242141537,96.82512210778702,-1.9357306881525376,-0.07662106537117422,799.870923139579,-0.10281712297265888
8,0.08,2.12824875694054,1702.068412107817,2.0983779302727967,0.1768126368601541,1550.1169759877369,0.14694181019241076,-1.6254951981243235,1298.3146681527523,-1.655366024792067,1.1435577382937734,1401.0837210891705,1.11368691162603,0.9798848912514093,1200.920048242128,0.950014064583666,0.1886863071238597,1100.1288496580005,0.15881548045611635,1.8525629850620315,1001.7927263359386,1.822692158394288,-198.40363821523678,1499.9726897858206,-0.6226498018100162,-342.10291308441725,1397.1497606164692,2.7853563706851094,-443.97812245169155,1201.2832409877285,2.822526541728183,-505.08442049226915,1039.8801649468066,0.37080558604598224,-1.2469882428912447,806.2516856224006,-3.215613352420114,-1.1760025846601634,798.7641607662165,-1.2058734113279068,-1.6745849588361053,798.2655783920405,-1.7044557855038487,0.4672531985168591,800.4074165493935,0.43738237184911577,2.213854431436513,802.1540177823131,2.1839836047687697,201.21011921467587,1501.7266201745554,1.1312805869248184,345.6137906259037,1407.7097637969307,2.1978863371345723,456.4680572647643,1198.5718435497042,3.2452384600513535,500.04495144795493,1057.4376912628072,-0.863865108096435,3.244929660663139,807.3728463693047,-3.4446601035486286,0.9407283180454861,800.8808916689221,0.9108574913777427,-0.3976065816528166,799.5425567692238,-0.4274774083205599,-1.6295961069167728,798.3105672439598,-1.6594669335845162,-0.5640297390057626,799.3761336118708,-0.5939005656735059,-150.41247232685143,901.6082989709234,0.18951499229396185,-150.65637588110255,551.3643954166723,-0.05438856195714825,-149.47217695807586,102.548594339699,1.129810361069536,-1.916565758401171,798.0235975924754,-1.9464365850689145,149.9068792813767,897.8861079836018,-0.6951080377686858,148.02563253081235,546.0048612330374,-2.576354788333037,149.10829837335794,97.08752707558311,-1.493688945787445,0.29357654243371956,800.2337398933104,0.26370571576597623
9,0.09,1.9374653498475813,1701.8702928780403,1.9039466945173997,0.23527051277513752,1550.168098040968,0.20175185744495608,-0.7892036841324096,1299.1436238440604,-0.822722339462591,1.527416079801621,1401.4602436079945,1.4938974244714394,-0.11649608950120285,1199.8163314386916,-0.1500147448313843,0.707799560204214,1100.640627088397,0.6742809048740326,-0.9017798543033727,999.0310476738896,-0.9352985096335541,-198.31727858220174,1500.0681443840747,-0.599278518183623,-345.59070108228946,1393.3560370239604,-0.9532267800174338,-446.8774622782466,1197.9432135650657,0.0011571393993272672,-500.65084347827406,1043.93307617521,4.72628983332611,-0.35098921472350536,807.3972374170947,-2.206024236256807,-2.0005547285466188,797.9322727996463,-2.0340733838768,0.5499905176924107,800.4828180458853,0.5164718623622293,1.2006058962349189,801.1334334244278,1.1670872409047375,-0.37560523826828573,799.5572222899247,-0.4091238935984671,200.58157949822575,1501.3693043855446,0.7018814832862947,344.1657574910227,1406.5852384795376,1.0920235226263053,456.45429897883696,1198.9978466225853,3.496083299514935,499.00033862347254,1056.9878819918242,-1.2802963389050428,3.2285541540823726,807.4229973743124,-3.077466868857467,3.2703073851432567,803.2031349133362,3.2367887298130755,-0.25801138870151374,799.6748161394914,-0.29153004403169525,-0.6047797708862831,799.3280477573066,-0.6382984262164645,-1.7461095107664006,798.1867180174265,-1.7796281660965823,-147.69424528825346,904.5819943942593,2.9825641883922773,-148.78157323349544,553.4946664490174,1.895236243150304,-150.91734229370613,101.35889738880662,-0.24053281706039642,1.4714086875022545,801.4042362156952,1.437890032172073,148.84738918628415,896.5711495037714,-1.8294202903615748,148.33821013224986,546.0619704497371,-2.338599344395877,149.65440589316353,97.37816621065076,-1.0224035834822138,1.248282497454172,801.1811100256471,1.2147638421239904
