frame,time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Hips_x,Hips_y,Hips_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandThumb_x,LeftHandThumb_y,LeftHandThumb_z,LeftHandIndex_x,LeftHandIndex_y,LeftHandIndex_z,LeftHandMiddle_x,LeftHandMiddle_y,LeftHandMiddle_z,LeftHandRing_x,LeftHandRing_y,LeftHandRing_z,LeftHandPinky_x,LeftHandPinky_y,LeftHandPinky_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandThumb_x,RightHandThumb_y,RightHandThumb_z,RightHandIndex_x,RightHandIndex_y,RightHandIndex_z,RightHandMiddle_x,RightHandMiddle_y,RightHandMiddle_z,RightHandRing_x,RightHandRing_y,RightHandRing_z,RightHandPinky_x,RightHandPinky_y,RightHandPinky_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
0,0.0,0.9853480594794711,1700.9853480594795,0.9853480594794711,-1.340724645872419,1548.6592753541277,-1.340724645872419,-0.6521920400583254,1299.3478079599417,-0.6521920400583254,-0.841576278033402,1399.1584237219665,-0.841576278033402,0.5438146366394421,1200.5438146366394,0.5438146366394421,-3.269682992085368,1096.7303170079147,-3.269682992085368,1.4045702019249333,1001.4045702019249,1.4045702019249333,-196.446179548267,1497.5851451979845,-2.4148548020155305,-341.9856288225194,1406.3643307477837,-1.637330727660088,-455.08115126213994,1207.0878524711336,3.271170623493601,-502.2984789571427,1065.0884538777882,-0.3017490271192358,-1.0312083344374623,,5.288695684050682,1.7681096640078762,801.7681096640079,1.7681096640078762,1.3734970447261043,801.3734970447262,1.3734970447261043,-1.8975283924701953,798.1024716075298,-1.8975283924701953,-1.3390919565559218,798.6609080434441,-1.3390919565559218,206.80063726127534,1500.8137563444968,0.8137563444967733,357.3044306072251,1405.273522541295,1.9733887920353952,455.85309883903375,1204.9005137140684,-7.289181639137758,495.9501107105519,1047.4661970019156,-0.5405628992219356,1.1150102485198943,811.3361300976524,4.313883838341554,3.0133641286441923,803.0133641286442,3.0133641286441923,-0.1610202336764442,799.8389797663235,-0.1610202336764442,-3.220698149949048,796.779301850051,-3.220698149949048,1.5093761991490728,801.5093761991491,1.5093761991490728,-149.81285420568392,900.187145794316,0.187145794316078,-146.96668115554186,553.0333188444581,3.0333188444581287,-148.9190841769816,101.0809158230184,1.0809158230183997,0.13757842462254816,800.1375784246226,0.13757842462254816,151.0965562880783,901.0965562880783,1.096556288078304,150.3578362973127,550.3578362973127,0.3578362973127072,151.29247329348473,101.29247329348473,1.2924732934847298,-0.9994758248169386,799.000524175183,-0.9994758248169386
1,0.01,-1.0495939154348095,1698.9390977648675,-1.055247935761267,-1.6221112587208433,1548.3665804215814,-1.627765279047301,1.257318558381979,1301.2460102386842,1.2516645380555216,-0.34232331622911155,1399.6463683640732,-0.34797733655556906,1.7778992795170239,1201.7665909598193,1.7722452591905662,-0.0513280868226899,1099.9373635934796,-0.05698210714914739,-0.25498246665347435,999.7337092136489,-0.26063648697993186,-192.11496646716319,1502.0859859055763,1.9729116374375586,-343.0579564809529,1404.891889593009,-2.347433871857651,-453.61938970874223,1208.6138770066266,5.467694543105496,-507.5185803851678,1059.9870353850856,-5.673560641163278,0.7646510031479143,789.6905166260374,6.278930322042092,2.693929776994226,802.6826214572966,2.6882757566677684,1.038228556821743,801.026920237124,1.0325745364952854,-0.1782871137106607,799.8104045665917,-0.1839411340371182,0.6884194838425636,800.6771111641449,0.6827654635161061,207.85582265485505,1502.076606414109,1.9635321459701152,358.0744140780693,1405.4437339746341,2.3018351811690962,457.1512539123828,1205.8719750310568,-6.152980400888884,499.52963690642696,1049.9125883754514,2.060697525275218,3.893040657932617,813.602586817403,6.291092036786869,-0.12330335742295934,799.8653883228794,-0.12895737774941685,2.3609937730019745,802.3496854533043,2.355339752675517,1.5313840443553097,801.5200757246577,1.5257300240288523,3.544377515273204,803.5330691955755,3.5387234949467463,-151.61566498475437,898.7613571200641,-1.502570634263684,-149.02180677268154,551.3552153321368,1.0912875778091378,-153.2392551834161,97.13776692140229,-3.1261608329254083,-0.24783703860795175,799.7408546416945,-0.25349105893440926,151.09029033864408,900.7132682338257,0.9771959881533974,149.16148098495185,548.7844588801335,-0.9516133655388334,150.8519049377502,100.47488283293181,0.7388105872594928,2.5228331878165204,802.5115248681188,2.5171791674900628
2,0.02,0.15770698992513751,1700.1350988329173,0.14640402745988626,-2.1675289561426876,1547.8098628868495,-2.178831918607939,-2.366620114199464,1297.6107717287928,-2.377923076664715,2.5358747572119995,1402.5132666002041,2.5245717947467483,0.3383503648017133,1200.3157422077938,0.3270474023364621,-2.4514118605642228,1097.525979982428,-2.462714823029474,-1.0914082675275634,998.8859835754646,-1.1027112299928148,-195.0104319269901,1499.3684706629158,-0.8575394997209232,-342.0556249210343,1405.5161350413482,-0.9464519531820583,-454.5028899957125,1207.7608765889252,5.286142890406478,-504.30065476822676,1063.2433442429212,-2.6359757427635153,1.2672974296717825,789.5064508878147,5.942664969823353,0.08477166354636015,800.0621635065385,0.0734687010811089,1.8085900629209286,801.7859819059131,1.7972871004556772,0.14230797415716062,800.1196998171494,0.13100501169190937,-0.4720574284154133,799.5053344145767,-0.4833603908806645,206.66439519046324,1501.1011380349423,0.8751278723056888,358.8208670609506,1405.6130953466868,2.631758760327769,456.4606904782854,1204.8750635772706,-6.956308078356252,499.5350335000199,1048.7727819869572,1.0678629565430584,2.243249188271694,811.4312358584251,3.8341660614788244,-0.14000910629023397,799.8373827367019,-0.15131206875548522,0.40660507986184313,800.383996922854,0.3953021173965918,-2.185741143728394,797.7916506992638,-2.197044106193645,-0.9173132087216924,799.0600786342704,-0.9286161711869436,-149.78712683355752,900.9671028172772,0.43904375485686264,-151.03940287318608,549.7148267776487,-0.8132322847717067,-151.60489473392698,99.14933491690775,-1.3787241455126114,1.7290911889831166,801.7064830319753,1.7177882265178652,149.3750476876147,898.62081803678,-0.8511229007996757,149.04235891508276,548.288129264248,-1.1838116733316246,147.49088730816834,96.73665765733361,-2.7352832802460285,1.3410975227751645,801.3184893657673,1.329794560309913
3,0.03,0.2873653258540597,1700.2534742925923,0.2704235750637724,0.32135479983154924,1550.2874637665698,0.30441304904126193,-1.7184616781617403,,-1.7354034289520277,-0.2510139553090014,1399.7150950114292,-0.2679557060992887,-1.9130807238082066,1198.0530282429302,-1.930022474598494,-1.7107219114213548,1098.255387055317,-1.7276636622116421,-0.06926146719179542,999.8968474995464,-0.08620321798208276,-191.96229268850675,1502.6027115781774,2.264042114850036,-341.6738449899795,1405.5424677707556,-0.1309148694465626,-455.5944733841576,1206.665047002321,4.861106159264946,-507.4345630738367,1060.0664304064187,-5.978329576174043,,788.9005381257216,5.128426668659764,0.14935649850333302,800.1154654652416,0.13241474771304568,0.0729654243169314,800.0390743910552,0.05602367352664405,-0.22474447410995613,799.7413644926283,-0.24168622490024344,-0.08001547713686306,799.8860934896014,-0.0969572279271504,206.851913520187,1501.5126847153365,1.1740152520093303,359.97637838829314,1406.2155473350447,3.3971677557913065,459.2067949062711,1207.3355383485034,-4.273499717511821,499.06013419555336,,-0.4178107983467388,5.636783914763288,814.2977923637164,6.420474729894872,-3.7494205025408553,796.2166884641974,-3.7663622533311427,-1.9255878193287068,798.0405211474095,-1.9425295701189942,0.2625130592412682,800.2286220259796,0.2455713084509809,2.616017623320667,802.5821265900589,2.5990758725303795,-152.36299879627097,898.768806899705,-2.023789205303596,-151.19460755794466,549.9371981380314,-0.8553979669773127,-147.49924266053972,103.63256303543636,2.839966930427636,2.0602017048277146,802.026310671566,2.043259954037427,149.76807384176973,898.6362681457937,-0.5711357491976288,148.12119009658912,546.9893844006131,-2.2180194943782565,150.316582002444,99.18477630646792,-0.022627588523365105,0.6961407074467733,800.6622496741851,0.6791989566564859
4,0.04,0.6036814475403864,1700.5585329703138,0.5811161327428717,1.8778428226732429,1551.8326943454465,1.855277507875728,1.7818157069800242,1301.7366672297533,1.7592503921825093,-0.8983266847783026,1399.056524837995,-0.9208919995758174,-1.3034441910219052,1198.6514073317514,-1.3260095058194201,-0.14516007184551247,1099.8096914509279,-0.16772538664302727,-0.37438733357699994,999.5804641891963,-0.3969526483745147,-197.8426325730067,1496.9164419539052,-3.534472302927028,-344.8618731644722,1402.0221282327452,-2.8515367583873257,-455.9989651647522,1206.220690720901,5.085300200663954,-506.92256456889766,1060.4534801721968,-5.70203048671614,1.5471425437542436,788.5063440250319,4.471256669739551,-0.6394274106006744,799.3154241121726,-0.6619927253981892,-3.241114586064863,796.7137369367084,-3.263679900862378,-0.6943296093518271,799.2605219134215,-0.7168949241493419,-0.4539895938678421,799.5008619289055,-0.4765549086653569,206.56893527141872,1501.4615673106427,1.0106530538106464,359.31935325774185,1405.0307301419066,2.3777760649214996,457.90846668900923,1205.7725617290525,-5.585561335996199,501.35250928518957,1048.2892177762878,0.8587739550147715,4.569605040804818,812.7026393791685,4.552120081673974,-0.5354561737915446,799.4193953489818,-0.5580214885890594,-1.6601616390850662,798.2946898836882,-1.682726953882581,0.6350914441238386,800.5899429668972,0.6125261293263238,-1.050422209933613,798.9044293128397,-1.0729875247311278,-148.32749934087846,903.1824292017844,2.124690880713418,-147.37433474811206,554.1355937945508,3.0778554734798114,-149.5894342498023,101.92049429286061,0.8627559717895681,-2.530307448084191,797.4245440746892,-2.552872762881706,148.6072803542169,897.0973518115541,-1.8449098673749802,149.26072427508277,547.7507957324199,-1.191465946509104,149.71361481947977,,-0.7385754021120877,1.2577682983280913,801.2126198211014,1.2352029835305764
5,0.05,1.4568006092461334,1701.4004285804256,1.4286320175829286,-0.10792017039457272,1549.8357078007848,-0.13608876205777756,-1.5885059298614665,1298.3551220413178,-1.6166745215246714,-0.8580992612162633,1399.085528709963,-0.8862678528794682,-1.6035983188734113,1198.340029652306,-1.6317669105366162,2.083790945783657,1102.027418916963,2.0556223541204526,3.098811794972586,1003.042439766152,3.0706432033093813,-194.60009358000724,1500.3608253486857,-0.20178174086283318,-341.7681734643737,1404.807034529584,0.7416270287596881,-458.4464623345047,1203.696954393524,3.226307701027544,-504.8094222759485,1062.3597180081417,-3.850667251904361,1.986107836229305,788.3624470861673,4.011424694476135,-2.2782081356932453,797.6654198354862,,1.933421501649419,801.8770494728288,1.905252909986214,-1.6791412925086893,798.2644866786708,-1.707309884171894,-0.16791810295552248,799.775709868224,-0.19608669461872733,205.95852032321338,1501.0905975555322,0.5279904659836152,360.05949113595074,1405.2694583567845,2.7844767331340785,457.90871409292095,1205.529295776597,-5.549574148901379,501.26907852925194,1047.0628925402461,-0.23788892834050412,3.5795845807525435,811.1878889221691,2.7729883598266776,1.4474175163360674,801.3910454875155,1.4192489246728626,2.6788795182407545,802.6225074894202,2.65071092657755,0.6592394877679081,800.6028674589473,0.6310708961047032,0.6997441840840207,800.6433721552635,0.6715755924208159,-147.2394311321732,904.6493382554262,3.325657207691091,-150.62911156148763,551.2596578261117,-0.0640232216233596,-151.86626900654844,100.02250038105089,-1.301180666684143,0.8834111640717642,800.8270391352512,0.8552425724085594,150.23927366516136,898.350504277562,-0.3258146747029349,150.11903023494307,548.2302608473437,-0.44605810492122533,148.6833279417777,96.79455855417838,-1.8817603980865911,0.18987845972951203,800.1335064309089,0.1617098680663072
6,0.06,-1.6913029125287171,1698.2411438446495,-1.7250494413276585,-2.0554802080739827,1547.876966549104,-2.089226736872924,-2.5254350301815545,1297.4070117269966,-2.559181558980496,-0.6205482287120991,1399.311898528466,-0.6542947575110404,-0.6037744567274435,1199.3286723004508,-0.6375209855263847,0.7599516379773552,1100.6923983951556,0.726205109178414,-1.6351605905500863,998.2972861666279,-1.6689071193490277,-195.98555939655466,1499.18477226388,-1.4888388562721093,-340.28306427812913,1406.0071358783239,2.756538572311608,-455.92963496443275,1206.100532228308,6.2892854576530866,-504.39650592071695,1062.4843065500625,-3.7241172363304496,2.0702109788190888,787.9084431660384,3.190423368508886,-0.639999222450012,799.292447534728,-0.6737457512489532,-0.15506133825359783,799.7773854189244,-0.18880786705253907,-0.713005867926171,799.2194408892518,-0.7467523967251123,,801.8688829144864,1.9026896285095125,206.7908363098995,1502.1696838399585,1.4960727198064077,358.0543780210142,1402.790310689964,0.4759302619394232,459.72385455871313,1207.1221037384323,-3.649493355759681,501.5406817228603,1046.2053221817778,-0.9693978998401166,6.2982063656449,813.3890454802315,4.720402867477,2.5490834980618233,802.4815302552398,2.515336969262882,-0.7285607054220942,799.203886051756,-0.7623072342210354,-0.22147711762510827,799.7109696395529,-0.2552236464240495,1.301856286629416,801.2343030438075,1.2681097578304747,-149.47154177504115,902.7969482294479,1.206334056367021,-146.11487510569262,556.1536148987964,4.563000725715542,-149.94392561260895,102.32456439188005,0.7339502187992191,-1.7570905189694557,798.1753562382086,-1.790837047768397,148.7300264857974,896.4615364813084,-1.9478493456107735,147.80712493762144,545.5386349331324,-2.870750893786739,147.56957178063863,95.30108177614964,-3.1083040507695294,2.132216648567406,802.0646634057454,2.0984701197684648
7,0.07,-2.6299231415246234,1697.2913931659004,-2.66921722792685,1.4967326559791498,1551.4180489634043,,3.039606628475745,1302.960922935901,3.000312542073518,-0.654930737273975,1399.2663855701512,-0.6942248236762021,-0.03753650476978185,1199.8837798026555,-0.07683059117200886,0.26416234207178424,1100.1854786494969,0.22486825566955723,0.4390179813014137,1000.3603342887267,0.39972389489918664,-192.0482039210989,1503.3388918322617,2.555101560808132,-341.0491093525129,1404.9800224044182,2.5487923761758564,-456.23367719700894,1205.6457193155952,6.487021479918162,-507.7373383706096,1058.7747987322823,-7.374101353364743,3.4061259275068143,788.7557705668282,3.6217822761107206,2.725945094653422,802.6472614020787,2.686651008251195,-1.0811631745775643,798.8401531328477,-1.1204572609797914,1.4626707748629408,801.3839870822882,1.4233766884607137,0.11810413749735735,800.0394204449226,0.07881005109513034,202.04802337125227,1497.6806962477751,-3.1030940236783024,358.80956413795883,1403.0997056575052,0.9586388356590009,456.6821091794709,1203.8791461189576,-6.557552165779974,499.0249633540606,1042.5805635025072,-4.470618042316859,5.5731839859118,812.1575898748987,3.247696697262609,-1.0085361041348182,798.9127802032905,-1.0478301905370453,-1.1776292123085375,798.7436870951167,-1.2169232987107645,0.6436330592860686,800.5649493667113,0.6043389728838415,-0.5293499414906002,799.3919663659346,-0.5686440278928273,-148.92535713591835,903.7238833345242,1.8651625284335496,-152.85735632094085,549.7918841495017,-2.0668366565889644,-150.10776283409243,102.54147763635015,0.6827568302594815,2.874224083179026,802.7955403906043,2.834929996776799,149.05622874870062,896.4069882782582,-1.7342909156512687,148.66683533730912,546.0175948668666,-2.1236843270427643,149.76363698579536,97.11439651535278,-1.026882678556548,1.0872862412667597,801.008602548692,1.0479921548645328
8,0.08,-0.5807648614251647,1699.3294801648897,-0.6255711014267797,2.79895869146982,1552.7092037177847,2.754152451468205,-1.8203204113939457,1298.089924614921,-1.8651266513955607,-1.649065712106502,1398.2611793142084,,-1.4777562289142225,1198.4324887974008,-1.5225624689158377,0.2411104762167094,1100.1513555025317,0.19630423621509432,0.24289896046679776,1000.1531439867816,0.1980927204651827,-191.60030678952893,1504.0106765207447,3.1176671392989634,-342.90654815598094,1402.8854960489973,1.2761914765707314,-454.2861256065502,1207.4045971356654,8.89012415265753,-504.03552959941965,1062.02919802128,-4.002129820138534,3.484216229956184,788.3993100843543,2.8026561104902594,1.8889231040376675,801.7991681303524,1.8441168640360524,0.7743091475120512,800.6845541738269,0.7295029075104361,0.41000622483970145,800.3202512511544,0.36519998483808636,-0.6320977052437996,799.278147321071,-0.6769039452454146,205.76549914150183,1501.6587718499463,0.7657624685004709,358.27486797313185,1402.1482041278632,0.1832473838750729,458.5759399603472,1205.5927199927614,-4.481922364542215,502.19634539946543,1044.669340858199,-2.2597667294908548,3.809666934840303,809.9021540531082,0.7653759608740547,0.9637845543569354,800.8740295806717,0.9189783143553204,2.4864649013636533,802.3967099276784,2.4416586613620384,0.9768566650951059,800.88710169141,0.9320504250934909,0.40235247662877627,800.3125975029436,0.3575462366271612,-148.79984982379182,904.2313071228705,2.1031311549262464,-146.4208461810099,556.6103107656525,4.48213479770818,-148.80368157490423,104.22747537175799,2.0992994038138275,0.9307781057329597,800.8410231320478,0.8859718657313447,148.7956559309276,895.7644989842654,-2.107325047790461,147.5386956346122,544.50753868795,-3.364285344105867,147.0961333682789,94.06497642161669,-3.806847610439145,,797.6836521091939,-2.271399157122522
9,0.09,3.0061928122312,1702.9054341045207,2.955914829235928,-0.6654632857369709,1549.2337780065525,-0.7157412687322431,0.5800792979751754,1300.4793205902647,0.5298013149799032,-1.3823999449375461,1398.5168413473518,-1.4326779279328183,2.509893186461355,1202.4091344787507,2.459615203466083,-0.76654313932378,1099.1326981529658,-0.8168211223190522,0.12778474996561673,1000.027026042255,0.07750676697034459,-197.6839274601162,1498.1578282902112,-2.8433060631759215,-342.3850700870343,1403.1937981097592,2.4069801730264615,-457.29155823352863,1204.1723379213745,6.292330122443608,-503.8942546577,1061.6464703149522,-4.208995104490752,2.9094020549851836,787.4482114861435,1.3446384577643868,-0.8551627897135505,799.0440785025758,-0.9054407727088227,0.5837129322868577,800.4829542245762,0.5334349492915855,1.3172430473402748,801.2164843396296,1.2669650643450026,0.4073965422266477,800.306637834516,0.3571185592313755,203.94620280947674,1500.106559084302,-0.8945752690852338,356.7913893203412,1400.2775214051032,-1.5084458383109065,459.3452274817034,1206.2024391735436,-3.483533810093151,500.7904886007527,1042.2134604411306,-4.594009803420212,8.253896092509557,813.8721482187489,4.524734999775438,1.8742187489678526,801.7734600412572,1.8239407659725804,1.8205457088634072,801.7197870011528,1.770267725868135,1.4063474241108982,801.3055887164003,1.356069441115626,1.6695918541606827,801.5688331464501,1.6193138711654105,-148.12115360222546,905.2932059215437,2.8940606127431354,-147.66217739832007,555.7521821254492,3.3530368166485442,-148.94864609077447,104.46571343299466,2.0665681241941267,-0.9311241070610332,798.9681171852283,-0.9814020900563054,148.36526929295482,894.9509097691856,-2.64994492201378,148.70655111034444,545.2921915865752,-2.308663104624176,151.59298802208585,98.17862849831671,0.5777738071172474,0.7482780983178685,800.6475193906072,0.6980001153225964
